"","from_id","from_name","message","created_time","type","link","id","story","likes_count","comments_count","shares_count"
"2557","376570488117","조선일보","美 육참총장 ""미래에 일어날 가장 위험한 전쟁은 한반도 전쟁""

오디어노 총장은 워싱턴DC 전략국제문제연구소(CSIS)에서 진행한 강연에서 ""미래에 일어날 수 있는 긴급 상황 중 가장 위험한 것이 무엇이냐""는 질문에 ""한반도 전쟁은 믿을 수 없을 만큼 어려울 것""이라며 ""만일 한반도에서 싸워야 한다면 그것은 상상할 수 없을 정도로 위험한 일(Incredibly dangerous)""라고 말했습니다. 

오디어노 총장은 한반도 전쟁 등의 긴급 사태로 인한 피해는 미 공군과 해병대에 돌아간다며 철저한 대비와 확실한 조치가 필요하다고 밝혔습니다. 또 미군 순환 배치 등을 통해 실제로 한반도에서의 역량을 강화시키고 있다고 덧붙였습니다.

http://chosun.com/tw/?id=2014031400996","2014-03-14T05:59:18+0000","photo","https://www.facebook.com/chosun/photos/a.10150175486148118.325596.376570488117/10152269252208118/?type=3","376570488117_10152269252208118",NA,128,4,8
"2558","376570488117","조선일보","태극마크와 맞바꿨던… 그 무릎이 이별을 말하네요

박지성은 PSV에서 뛰던 시절인 2003년 오른쪽 무릎 연골판이 손상돼 부분 절제술을 받았습니다. 

대표팀 유니폼을 벗어가면서까지 무릎을 지키려 노력했던 박지성도 이제 한계점으로 다가가고 있습니다. 미세천공술을 받은 프로선수 25명을 11년에 걸쳐 추적한 결과 다른 원인으로 은퇴한 선수를 제외하고 19명이 평균 4.6시즌을 더 뛰었습니다. 박지성이 수술을 받은 지도 벌써 7년이 흘렀습니다.

http://chosun.com/tw/?id=premium*2014031400045","2014-03-14T05:07:46+0000","photo","https://www.facebook.com/chosun/photos/a.10150175486148118.325596.376570488117/10152269193253118/?type=3","376570488117_10152269193253118",NA,173,3,4
"2559","376570488117","조선일보","""라면집? 먹는 라면?""… ""민율아, 라면 아니고 남향집이야""

""우아 이중섭 황소다. 우리 학교 식당에 6학년 형들이 똑같이 그려 놓은 거 있는데."" 이중섭 그림책을 든 민국(10)이가 이중섭의 '황소'(서울미술관 소장) 그림을 멀리서 발견하고 한달음에 달려갔습니다. 

""형아, 소 꼬리가 꼬불꼬불 말렸어. 머리는 옆으로 이렇게 돌아갔고."" 형을 따라간 민율(5)이가 머리를 옆으로 돌리며 소 흉내를 냅니다. 한동안 그림을 넋 놓고 보던 두 형제가 아빠를 향했습니다. ""아빠 계속 보니 무서워!""

http://chosun.com/tw/?id=2014031400253","2014-03-14T00:16:46+0000","photo","https://www.facebook.com/chosun/photos/a.10150175486148118.325596.376570488117/10152268704253118/?type=3","376570488117_10152268704253118",NA,73,4,3
"2560","376570488117","조선일보",NA,"2014-03-13T06:45:05+0000","video","https://www.facebook.com/chosun/videos/10152266806788118/","376570488117_10152266806788118",NA,76,9,46
"2561","376570488117","조선일보","실종 여객기 찾기 위해 주술사 동원한 말레이시아

베이징으로 가던 중 실종된 여객기를 찾기 위해 말레이시아 정부가 주술사를 고용했다고 하네요.

이날 의식을 치른 주술사는 대형사고·홍수 때 희생자들을 찾아낸 유명인이라고 하는데요. 그는 ""지금쯤 하늘에 떠다니고 있거나 바다에 떨어진 것 같다""라는 모호한 말을 했다네요. 

이에 위성 10개를 동원한 중국의 네티즌들은 조롱을 퍼붓고 있다고 합니다.

http://chosun.com/tw/?id=2014031301514","2014-03-13T03:30:00+0000","photo","https://www.facebook.com/chosun/photos/a.10150175486148118.325596.376570488117/10152266456633118/?type=3","376570488117_10152266456633118",NA,177,28,12
"2562","376570488117","조선일보","거짓말쟁이가 된 31세 日 미녀 과학자

'만능세포' 제조법으로 일본 과학계의 '젊은 영웅'으로 떠오른 미녀 과학자 오보카타 하루코. 만능세포 조작 논란에 이어 이번엔 박사논문 표절 의혹에 휩싸였습니다.

동료들은 웹사이트를 그대로 카피, 게재한 논문이 어떻게 심사를 통과했는지 모르겠다는 반응인데요.

노벨상과 지원금 욕심에 엉터리 연구를 하다가 딱 걸린 미녀 과학자. 우리나라에선 이러면 안 되겠죠?

http://chosun.com/tw/?id=2014031300195","2014-03-13T02:20:01+0000","photo","https://www.facebook.com/chosun/photos/a.10150175486148118.325596.376570488117/10152266221663118/?type=3","376570488117_10152266221663118",NA,223,36,15
"2563","376570488117","조선일보","'세계 최고층 빌딩' 두바이 부르즈 칼리파에서 관리비를 안 낸다면?

2012년부터 관리비를 안 내고 있는 일부 입주민에 대해 관리업체가 칼을 빼 들었습니다.

바로 엘리베이터 탑승을 못 하게 되는 것!
그뿐만 아니라 냉방 장치도 중단한다며 압박을 시작했다네요.

참고로 가장 작은 방 하나짜리 아파트의 1년 임대료가 5800만원인 이곳의 관리비는 무려 2600만원이라고 합니다.

관리비 안 낸 입주민들, 걸어서 올라가야 하나요?

http://chosun.com/tw/?id=2014031302828","2014-03-12T15:36:00+0000","photo","https://www.facebook.com/chosun/photos/a.10150175486148118.325596.376570488117/10152266850153118/?type=3","376570488117_10152266850153118",NA,221,10,5
"2564","376570488117","조선일보","대기업 입사만큼이나 어려운 대학 경영학 학회 들어가기

지난 7일 서울 신촌 연세대 대우관 (상경관) 지하1층 로비에는 학회(學會) 홍보 부스가 줄줄이 들어서 있었습니다. 벽을 가득 채운 포스터들엔 '○○학회 2014 Spring Recruitment(봄학기 모집)'라고 쓰여 있었고, 학회원들은 정장을 차려입고 부스에 앉아 지원자들과 상담했습니다. ""세션(session)마다 다양한 분야에 종사하는 동문이 와서 강의해준다"" ""우리 학회 얼럼나이(alumni·동문) 중에서 첫 한국인 구글러(Googler)가 나왔다""고 설명하는 등 홍보 열기는 취업 박람회를 연상케 했습니다.

경영학 관련 인기 학회에 들어가는 과정은 서류전형과 한두 차례 면접을 거쳐야 하는 등 기업 공채 전형과 흡사합니다. 특히 상당수 학회에선 서류전형에서 학점과 영어 점수를 물었습니다.

http://chosun.com/tw/?id=2014031200176","2014-03-12T01:56:14+0000","photo","https://www.facebook.com/chosun/photos/a.10150175486148118.325596.376570488117/10152262917918118/?type=3","376570488117_10152262917918118",NA,36,0,8
"2565","376570488117","조선일보","""손흥민, 경기 도중 팀 동료로부터 의도적으로 린치당했다""

독일 프로축구 분데스리가에서 활약 중인 손흥민(22·레버쿠젠)이 경기 도중 팀 동료로부터 ‘의도적인 린치’를 당했다는 설이 제기돼 논란이 일고 있습니다. 같은 팀 소속 독일의 신예 유망주가 손흥민에게 이해할 수 없는 물리적 충돌을 자행했기 때문입니다. 

당시 상황이 담긴 동영상이 인터넷 동영상 공유사이트 유튜브에 올라오면서 축구팬들의 분노는 더욱 거세지고 있습니다.

http://chosun.com/tw/?id=2014031102158","2014-03-11T06:25:48+0000","photo","https://www.facebook.com/chosun/photos/a.10150175486148118.325596.376570488117/10152260662313118/?type=3","376570488117_10152260662313118",NA,238,39,9
"2566","376570488117","조선일보","삼겹살을 상추쌈해 먹으면 발암물질이?… 진실은

최근 삼겹살과 상추의 조합이 우리의 건강을 해칠 수도 있다는 주장이 나왔습니다. 상추는 대개 질소비료로 재배하는데, 이론적으로 우리가 상추쌈을 넣고 씹으면 상추와 침이 만나면서 질산염이라는 성분이 만들어지고 구운 삼겹살의 탄 부분과 만나 발암물질인 '니트로소아민(nitrosoamine)'을 생성시킨다는 것입니다. 

유해설에 강력한 반대의견을 제시하는 사람도 많은데요. '삼겹살+상추쌈' 암유발 공포, 진실은 무엇일까요?

http://me2.do/5Yfgw13g","2014-03-11T04:35:00+0000","photo","https://www.facebook.com/chosun/photos/a.10150175486148118.325596.376570488117/10152260445183118/?type=3","376570488117_10152260445183118",NA,174,36,26
"2567","376570488117","조선일보","""손녀 교복을 갖고 나와야 하는데...""

불타는 집 뛰어든 할머니… 할머니 구하려 따라들어간 손녀. 
할머니는 교복을 챙겨 나왔지만 손녀는 연기에 질식해 숨졌습니다. 

http://chosun.com/tw/?id=2014031000226","2014-03-10T01:02:23+0000","photo","https://www.facebook.com/chosun/photos/a.10150175486148118.325596.376570488117/10152257873018118/?type=3","376570488117_10152257873018118",NA,128764,5917,532
"2568","376570488117","조선일보","'크림반도 합병' 푸틴 고단수에… 뒤통수 맞은 미국과 EU

우크라이나 남부의 크림자치공화국 의회가 6일 러시아와 합병 결의안을 채택하면서 우크라이나 사태는 새 국면에 접어들었습니다. 

크림 의회의 이번 합병 결정은 러시아가 미국과 EU 등 서방과의 협상에 응하는 듯한 태도를 보이던 과정에서 전격적으로 나왔습니다. 

세계 언론은 크림 의회의 결정이 러시아와의 교감 아래에서 나온 것으로 보고 있습니다. 블라디미르 푸틴 러시아 대통령의 고단수에 미국과 EU가 완전히 농락당했다는 평가도 나옵니다. 

http://chosun.com/tw/?id=2014030700206","2014-03-07T00:46:59+0000","photo","https://www.facebook.com/chosun/photos/a.10150175486148118.325596.376570488117/10152251505088118/?type=3","376570488117_10152251505088118",NA,202,13,49
"2569","376570488117","조선일보","마크 저커버그, 자신의 꿈 위해 高山·사막에 '이것' 띄운다

세계 최대 소셜네트워킹서비스(SNS) 업체인 페이스북은 드론을 공중(空中) 중계기로 활용해 인터넷을 보급하는 프로젝트를 추진하고 있다고 합니다. 이를 위해 드론 개발 업체인 타이탄 에어로스페이스(Titan Aerospace) 인수를 추진하고 있다고 외신과 IT 전문 매체들이 5일 보도했습니다.

드론을 통한 오지 인터넷 연결은 페이스북 창업자이자 최고경영자(CEO)인 마크 저커버그의 꿈과도 맥이 닿습니다. 저커버그는 지난달 스페인 바르셀로나에서 열린 모바일 전시회 MWC 기조연설에서 ""페이스북의 비전은 전 세계 모든 사람을 인터넷으로 연결하는 것""이라고 했습니다. 그는 지난해 이를 목표로 하는 기구 '인터넷닷오알지(internet. org)'를 설립했습니다.

http://chosun.com/tw/?id=2014030600408","2014-03-06T02:10:01+0000","photo","https://www.facebook.com/chosun/photos/a.10150175486148118.325596.376570488117/10152248814693118/?type=3","376570488117_10152248814693118",NA,136,1,20
"2570","376570488117","조선일보","로또 당첨액 10억원 탕진하고, 좀도둑질하다가 붙잡힌 30대 남성

8년 전 로또복권 1등에 당첨돼 10억원을 받았던 30대 남성이 당첨금을 도박과 유흥비로 모두 탕진한 뒤 좀도둑질을 하다가 경찰에 검거됐습니다.

황씨는 몸에 배어버린 도박과 유흥을 끊지 못하고 영남권 휴대폰 할인매장 등에 손님으로 가장해 들어가 135회에 걸쳐 1억3000만원 상당의 휴대전화 등을 상습적으로 훔치다가 3개월간 추적 수사를 벌인 경찰에 덜미를 잡혔습니다.

http://chosun.com/tw/?id=2014030500957","2014-03-05T06:45:00+0000","photo","https://www.facebook.com/chosun/photos/a.10150175486148118.325596.376570488117/10152246750798118/?type=3","376570488117_10152246750798118",NA,78,10,4
"2571","376570488117","조선일보","'고독사' 60대 독거노인이 100만원과 함께 남긴 쪽지에는…

서울 마포구 노고산동 한 단독주택 1층 작은 셋방 입구엔 이 방에 사는 정모(67)씨 앞으로 온 우편물이 놓여 있었습니다. 사흘 전 집주인 이모(83)씨는 이 우편물을 방 앞에 놓아두었지만 정씨는 가지고 들어가지 않았습니다.

불길한 예감이 든 이씨가 방문을 열고 들어가자 속옷 차림의 정씨가 이불을 얼굴까지 덮고 누워 있었습니다. 흔들어 깨워봤지만 움직이지 않았습니다. 머리맡엔 '아저씨, 아주머니 그동안 감사했습니다. 정○○'라고 적혀 있는 흰 봉투가 있었고, 봉투 안엔 빳빳한 새 돈으로 정성들여 바꾼 1만원짜리 100장이 들어 있었습니다. 

이와는 별도로 방안 서랍에도 '시신은 화장(火葬)해 달라'는 쪽지와 함께 화장 비용 100만원이 들어있었습니다. 10여년 동안 이 방에 살면서 막노동을 했던 정씨가 남긴 마지막 재산이었습니다.

http://chosun.com/tw/?id=2014030401196","2014-03-04T04:45:00+0000","photo","https://www.facebook.com/chosun/photos/a.10150175486148118.325596.376570488117/10152244343023118/?type=3","376570488117_10152244343023118",NA,110,10,3
"2572","376570488117","조선일보","한국 야구팀서 퇴출당한 외국인 투수의 황당한 인터뷰

지난해 프로야구 NC에서 선발투수로 뛰다 8월말 퇴출당한 아담 윌크가 한국에서의 생활을 부정적으로 평가했습니다. 

아담은 생활환경에 대한 불만을 쏟아냈습니다. 그는 ""언제든 배를 타고 일본으로 도망갈 준비를 해야 했기에 늘 불안했다""며 북한과의 전쟁 위험에 대해 과장되게 말했습니다.

http://chosun.com/tw/?id=2014030400059","2014-03-04T02:45:01+0000","photo","https://www.facebook.com/chosun/photos/a.10150175486148118.325596.376570488117/10152244221273118/?type=3","376570488117_10152244221273118",NA,80,33,4
"2573","376570488117","조선일보","서울 어느 사립대 사학과 교수를 당황케 한 신입생의 질문 

""교수님, 질문이 있습니다. '봉기'가 도대체 뭡니까?""

서울 한 사립대 사학과의 A교수는 며칠 전 신입생 오리엔테이션에서 학생들과 대화하던 중 이런 질문을 받았습니다. '봉기(蜂起)'란 '벌 봉(蜂)'에 '일어날 기(起)'자이니 '벌떼처럼 많은 사람이 들고 일어난다'는 뜻이었습니다.

해당 어휘의 한자를 알았더라면 쉽게 그 뜻을 이해할 수 있었겠지만, 교과서에 한글로만 쓰여 있다 보니 뜻도 모른 채 외우기에만 바빴던 것입니다. A교수는 ""그렇다고  '무오년에 선비들이 화를 입은 사건' '병인년에 서양 세력이 침공해 와서 전투를 벌인 사건' 같은 식으로 다 풀어쓸 수는 없지 않겠느냐""고 했습니다.

http://chosun.com/tw/?id=2014030202553","2014-03-03T04:00:01+0000","photo","https://www.facebook.com/chosun/photos/a.10150175486148118.325596.376570488117/10152242049178118/?type=3","376570488117_10152242049178118",NA,223,16,20
